"Date","n","LT50","LT90","LT10","Temp_stdev","Variety","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Photoperiod","Year","Month","Day","Time","Temp","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2021-12-13,NA,NA,NA,NA,NA,"Skeena",2.04,4.35,-2.8,-1.7,2.3,-7.1,4.5,6.4,2.3,8.21,2021,12,13,"12:00",1.6,1,515.418771315306,1119,1,1293.57610975079,0,0.686675652302164,2.36899769933972,1
2021-12-14,NA,NA,NA,NA,NA,"Skeena",1.71,2.04,4.35,0.2,-1.7,2.3,3.5,4.5,6.4,8.19,2021,12,14,"12:00",2.8,0.999999999997156,539.418771315302,1119,1,1317.57610975079,0,0.686675652302164,2.36899769933972,1
2021-12-15,NA,NA,NA,NA,NA,"Skeena",-0.42,1.71,2.04,-4.3,0.2,-1.7,3.4,3.5,4.5,8.18,2021,12,15,"12:00",-0.8,1,547.418771313369,1119,1,1325.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-16,NA,NA,NA,NA,NA,"Skeena",-1.89,-0.42,1.71,-4.9,-4.3,0.2,-0.4,3.4,3.5,8.17,2021,12,16,"12:00",-0.8,1,571.418771313369,1119,1,1349.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-17,NA,NA,NA,NA,NA,"Skeena",-1.85,-1.89,-0.42,-5.8,-4.9,-4.3,0.1,-0.4,3.4,8.16,2021,12,17,"12:00",-6.5,0,575.418771313369,1119,1,1353.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-18,NA,NA,NA,NA,NA,"Skeena",-8.75,-1.85,-1.89,-12.3,-5.8,-4.9,-6,0.1,-0.4,8.15,2021,12,18,"12:00",-1.5,1,576.418771313369,1119,1,1354.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-19,NA,NA,NA,NA,NA,"Skeena",-4.1,-8.75,-1.85,-7.6,-12.3,-5.8,-1.5,-6,0.1,8.14,2021,12,19,"12:00",-0.5,1,582.418771313369,1119,1,1360.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-20,107,-19.74,-22.2,-16.28,2.53,"Skeena",-3.64,-4.1,-8.75,-6.9,-7.6,-12.3,0,-1.5,-6,8.14,2021,12,20,"12:00",-4.2,0,585.418771313369,1119,1,1363.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-21,NA,NA,NA,NA,NA,"Skeena",-6.63,-3.64,-4.1,-10,-6.9,-7.6,-4.2,0,-1.5,8.14,2021,12,21,"12:00",-7.5,0,585.418771313369,1119,1,1363.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-22,NA,NA,NA,NA,NA,"Skeena",-8.79,-6.63,-3.64,-12.5,-10,-6.9,-4.8,-4.2,0,8.13,2021,12,22,"12:00",-1.4,1,589.418771313369,1119,1,1367.57610974886,0,0.686675652302164,2.36899769933972,1
2021-12-23,NA,NA,NA,NA,NA,"Skeena",-1.65,-8.79,-6.63,-4.4,-12.5,-10,1.6,-4.8,-4.2,8.14,2021,12,23,"12:00",2.9,0.999999999990388,613.418771313348,1119,1,1391.57610974884,0,0.686675652302164,2.36899769933972,1
2021-12-24,NA,NA,NA,NA,NA,"Skeena",1.26,-1.65,-8.79,-2.2,-4.4,-12.5,3.7,1.6,-4.8,8.14,2021,12,24,"12:00",-2.3,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-25,NA,NA,NA,NA,NA,"Skeena",-3.09,1.26,-1.65,-6.3,-2.2,-4.4,-2.2,3.7,1.6,8.14,2021,12,25,"12:00",-8.9,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-26,NA,NA,NA,NA,NA,"Skeena",-9.48,-3.09,1.26,-13.2,-6.3,-2.2,-6.7,-2.2,3.7,8.15,2021,12,26,"12:00",-16.4,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-27,NA,NA,NA,NA,NA,"Skeena",-16.77,-9.48,-3.09,-20.1,-13.2,-6.3,-13.7,-6.7,-2.2,8.15,2021,12,27,"12:00",-19.3,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-28,NA,NA,NA,NA,NA,"Skeena",-19.92,-16.77,-9.48,-22.3,-20.1,-13.2,-17.9,-13.7,-6.7,8.16,2021,12,28,"12:00",-15.4,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-29,NA,NA,NA,NA,NA,"Skeena",-15.97,-19.92,-16.77,-17.7,-22.3,-20.1,-13.9,-17.9,-13.7,8.17,2021,12,29,"12:00",-14.6,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-30,NA,NA,NA,NA,NA,"Skeena",-14.51,-15.97,-19.92,-16.8,-17.7,-22.3,-13.5,-13.9,-17.9,8.18,2021,12,30,"12:00",-10.8,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2021-12-31,NA,NA,NA,NA,NA,"Skeena",-12.33,-14.51,-15.97,-16.1,-16.8,-17.7,-10.3,-13.5,-13.9,8.2,2021,12,31,"12:00",-11.3,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-01,NA,NA,NA,NA,NA,"Skeena",-13.21,-12.33,-14.51,-17.6,-16.1,-16.8,-11.1,-10.3,-13.5,8.21,2022,1,1,"12:00",-10.9,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-02,NA,NA,NA,NA,NA,"Skeena",-11.76,-13.21,-12.33,-15.9,-17.6,-16.1,-9.2,-11.1,-10.3,8.23,2022,1,2,"12:00",-6.3,0,623.418771285627,1119,1,1401.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-03,106,-19.04,-21.88,-14.33,2.84,"Skeena",-6.72,-11.76,-13.21,-9.4,-15.9,-17.6,-3.3,-9.2,-11.1,8.25,2022,1,3,"12:00",0.1,1,627.418771285627,1119,1,1405.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-04,NA,NA,NA,NA,NA,"Skeena",-2.28,-6.72,-11.76,-6.7,-9.4,-15.9,0.7,-3.3,-9.2,8.27,2022,1,4,"12:00",-3.7,0,634.418771285627,1119,1,1412.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-05,NA,NA,NA,NA,NA,"Skeena",-5.08,-2.28,-6.72,-7.4,-6.7,-9.4,-3.5,0.7,-3.3,8.29,2022,1,5,"12:00",-9.7,0,634.418771285627,1119,1,1412.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-06,NA,NA,NA,NA,NA,"Skeena",-9.3,-5.08,-2.28,-11.6,-7.4,-6.7,-6.3,-3.5,0.7,8.31,2022,1,6,"12:00",-10,0,634.418771285627,1119,1,1412.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-07,NA,NA,NA,NA,NA,"Skeena",-9.68,-9.3,-5.08,-12.3,-11.6,-7.4,-4.6,-6.3,-3.5,8.33,2022,1,7,"12:00",0.4,1,638.418771285627,1119,1,1416.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-08,NA,NA,NA,NA,NA,"Skeena",-1.46,-9.68,-9.3,-4.3,-12.3,-11.6,1.3,-4.6,-6.3,8.36,2022,1,8,"12:00",-3.2,0,650.418771285627,1119,1,1428.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-09,NA,NA,NA,NA,NA,"Skeena",-3.79,-1.46,-9.68,-7.7,-4.3,-12.3,-2,1.3,-4.6,8.39,2022,1,9,"12:00",0,1,651.418771285627,1119,1,1429.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-10,NA,NA,NA,NA,NA,"Skeena",-2.26,-3.79,-1.46,-5.6,-7.7,-4.3,2,-2,1.3,8.41,2022,1,10,"12:00",-1.4,1,659.418771285627,1119,1,1437.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-11,NA,NA,NA,NA,NA,"Skeena",-2.92,-2.26,-3.79,-7.4,-5.6,-7.7,0.7,2,-2,8.44,2022,1,11,"12:00",1.9,1,683.418771285627,1119,1,1461.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-12,NA,NA,NA,NA,NA,"Skeena",0.91,-2.92,-2.26,-0.5,-7.4,-5.6,2.5,0.7,2,8.48,2022,1,12,"12:00",1.9,1,707.418771285627,1119,1,1485.57610972111,0,0.686675652302164,2.36899769933972,1
2022-01-13,NA,NA,NA,NA,NA,"Skeena",2.11,0.91,-2.92,1.5,-0.5,-7.4,3.1,2.5,0.7,8.51,2022,1,13,"12:00",5.2,0.999816217044602,731.417048945792,1119,1,1509.57438738128,0.0654250106633109,0.824437816185924,2.38180633870031,1
2022-01-14,NA,NA,NA,NA,NA,"Skeena",3.23,2.11,0.91,1.6,1.5,-0.5,6,3.1,2.5,8.54,2022,1,14,"12:00",1.3,1,755.413884851432,1119,1,1533.57122328692,0,0.966885363264054,2.39488031084335,1
2022-01-15,NA,NA,NA,NA,NA,"Skeena",1.82,3.23,2.11,1.2,1.6,1.5,2.8,6,3.1,8.58,2022,1,15,"12:00",4.1,0.999999465373408,779.413883243529,1119,1,1557.57122167902,0,0.966885363264054,2.39488031084335,1
2022-01-16,NA,NA,NA,NA,NA,"Skeena",2.96,1.82,3.23,1.4,1.2,1.6,4.5,2.8,6,8.61,2022,1,16,"12:00",1.8,1,803.413876812246,1119,1,1581.57121524773,0,0.966885363264054,2.39488031084335,1
2022-01-17,NA,NA,NA,NA,NA,"Skeena",1.57,2.96,1.82,1,1.4,1.2,2.1,4.5,2.8,8.65,2022,1,17,"12:00",0.9,1,827.413876812246,1119,1,1605.57121524773,0,0.966885363264054,2.39488031084335,1
2022-01-18,NA,NA,NA,NA,NA,"Skeena",0.28,1.57,2.96,-1.8,1,1.4,1.7,2.1,4.5,8.69,2022,1,18,"12:00",0.9,1,850.413876812246,1119,1,1628.57121524773,0,0.966885363264054,2.39488031084335,1
2022-01-19,NA,NA,NA,NA,NA,"Skeena",0.03,0.28,1.57,-2.2,-1.8,1,1.7,1.7,2.1,8.73,2022,1,19,"12:00",1.2,1,874.413876812246,1119,1,1652.57121524773,0,0.966885363264054,2.39488031084335,1
2022-01-20,NA,NA,NA,NA,NA,"Skeena",0.7,0.03,0.28,0,-2.2,-1.8,1.5,1.7,1.7,8.77,2022,1,20,"12:00",3.6,0.999999988326756,898.413876799736,1119,1,1676.57121523522,0,0.966885363264054,2.39488031084335,1
2022-01-21,NA,NA,NA,NA,NA,"Skeena",2.05,0.7,0.03,0.2,0,-2.2,4.3,1.5,1.7,8.81,2022,1,21,"12:00",2.1,1,922.413874784961,1119,1,1700.57121322045,0,0.966885363264054,2.39488031084335,1
2022-01-22,NA,NA,NA,NA,NA,"Skeena",0.22,2.05,0.7,-3.9,0.2,0,3.2,4.3,1.5,8.85,2022,1,22,"12:00",-1.2,1,932.413874784662,1119,1,1710.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-23,NA,NA,NA,NA,NA,"Skeena",-2.26,0.22,2.05,-5.3,-3.9,0.2,-0.8,3.2,4.3,8.89,2022,1,23,"12:00",-2,1,946.413874784662,1119,1,1724.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-24,NA,NA,NA,NA,NA,"Skeena",-2.28,-2.26,0.22,-4,-5.3,-3.9,-1,-0.8,3.2,8.94,2022,1,24,"12:00",-0.5,1,961.413874784662,1119,1,1739.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-25,NA,NA,NA,NA,NA,"Skeena",-1.52,-2.28,-2.26,-3.2,-4,-5.3,1.3,-1,-0.8,8.98,2022,1,25,"12:00",-3,0,968.413874784662,1119,1,1746.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-26,NA,NA,NA,NA,NA,"Skeena",-2.72,-1.52,-2.28,-3.3,-3.2,-4,-2.2,1.3,-1,9.03,2022,1,26,"12:00",-2.2,0,968.413874784662,1119,1,1746.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-27,NA,NA,NA,NA,NA,"Skeena",-2.43,-2.72,-1.52,-3.9,-3.3,-3.2,-1.8,-2.2,1.3,9.08,2022,1,27,"12:00",-3.4,0,979.413874784662,1119,1,1757.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-28,NA,NA,NA,NA,NA,"Skeena",-3.02,-2.43,-2.72,-3.5,-3.9,-3.3,-2,-1.8,-2.2,9.12,2022,1,28,"12:00",-1,1,983.413874784662,1119,1,1761.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-29,NA,NA,NA,NA,NA,"Skeena",-1.81,-3.02,-2.43,-3,-3.5,-3.9,-0.4,-2,-1.8,9.17,2022,1,29,"12:00",-1.8,1,995.413874784662,1119,1,1773.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-30,NA,NA,NA,NA,NA,"Skeena",-2.54,-1.81,-3.02,-4.5,-3,-3.5,-1.3,-0.4,-2,9.22,2022,1,30,"12:00",-1.5,1,1002.41387478466,1119,1,1780.57121322015,0,0.966885363264054,2.39488031084335,1
2022-01-31,NA,NA,NA,NA,NA,"Skeena",-1.84,-2.54,-1.81,-2.8,-4.5,-3,-0.6,-1.3,-0.4,9.27,2022,1,31,"12:00",0.4,1,1022.41387478466,1119,1,1800.57121322015,0,0.966885363264054,2.39488031084335,1
2022-02-01,NA,NA,NA,NA,NA,"Skeena",-0.96,-1.84,-2.54,-3.8,-2.8,-4.5,2.3,-0.6,-1.3,9.32,2022,2,1,"12:00",-1.5,1,1032.41387478466,1119,1,1810.57121322015,0,0.966885363264054,2.39488031084335,1
2022-02-02,NA,NA,NA,NA,NA,"Skeena",-2.5,-0.96,-1.84,-5.7,-3.8,-2.8,1.2,2.3,-0.6,9.37,2022,2,2,"12:00",-5.9,0,1039.41387478466,1119,1,1817.57121322015,0,0.966885363264054,2.39488031084335,1
2022-02-03,NA,NA,NA,NA,NA,"Skeena",-6.9,-2.5,-0.96,-11.1,-5.7,-3.8,-5.2,1.2,2.3,9.43,2022,2,3,"12:00",-2.3,0,1039.41387478466,1119,1,1817.57121322015,0,0.966885363264054,2.39488031084335,1
2022-02-04,NA,NA,NA,NA,NA,"Skeena",-4.64,-6.9,-2.5,-8.4,-11.1,-5.7,-1.8,-5.2,1.2,9.48,2022,2,4,"12:00",-0.1,1,1046.41387478466,1119,1,1824.57121322015,0,0.966885363264054,2.39488031084335,1
2022-02-05,NA,NA,NA,NA,NA,"Skeena",-1.33,-4.64,-6.9,-4.8,-8.4,-11.1,1.6,-1.8,-5.2,9.53,2022,2,5,"12:00",2.1,1,1066.41387478466,1119,1,1844.57121322015,0,0.966885363264054,2.39488031084335,1
2022-02-06,NA,NA,NA,NA,NA,"Skeena",-0.5,-1.33,-4.64,-2.8,-4.8,-8.4,3,1.6,-1.8,9.59,2022,2,6,"12:00",1.8,1,1088.41387478463,1119,1,1866.57121322012,0,0.966885363264054,2.39488031084335,1
2022-02-07,NA,NA,NA,NA,NA,"Skeena",0.01,-0.5,-1.33,-1.9,-2.8,-4.8,2.8,3,1.6,9.64,2022,2,7,"12:00",5.1,0.999878730185218,1112.41375324802,1119,1,1890.5710916835,0.0643360142176193,1.03122137748167,2.40072955945432,1
2022-02-08,NA,NA,NA,NA,NA,"Skeena",3.81,0.01,-0.5,-0.8,-1.9,-2.8,10.6,2.8,3,9.7,2022,2,8,"12:00",5.6,0.999191337273149,1134.81906549637,1119,1,1912.97640393186,0.0699593453772961,2.06903795262001,2.49064332626749,1
2022-02-09,NA,NA,NA,NA,NA,"Skeena",2.4,3.81,0.01,0.4,-0.8,-1.9,5.8,10.6,2.8,9.75,2022,2,9,"12:00",3.6,0.999999988326756,1158.81744653553,1119,1,1936.97478497102,0,2.20463945054613,2.50181616228167,1
2022-02-10,NA,NA,NA,NA,NA,"Skeena",1.83,2.4,3.81,-0.1,0.4,-0.8,5.2,5.8,10.6,9.81,2022,2,10,"12:00",3.9,0.999999871217131,1182.81726054283,1119,1,1960.97459897832,0,2.27006446120944,2.50716251227132,1
2022-02-11,NA,NA,NA,NA,NA,"Skeena",2.32,1.83,2.4,-1.1,-0.1,0.4,6.2,5.2,5.8,9.86,2022,2,11,"12:00",5,0.999921555347522,1206.70678571874,1119,1,1984.86412415423,0.0632643447056704,2.929264215898,2.55949328597497,1
2022-02-12,NA,NA,NA,NA,NA,"Skeena",4.24,2.32,1.83,-1.2,-1.1,-0.1,7.9,6.2,5.2,9.92,2022,2,12,"12:00",2.1,1,1223.66578870868,1119,1,2001.82312714417,0,3.57318330557917,2.60809603038776,1
2022-02-13,NA,NA,NA,NA,NA,"Skeena",-0.86,4.24,2.32,-4.1,-1.2,-1.1,3.3,7.9,6.2,9.98,2022,2,13,"12:00",2.6,0.999999999999792,1235.66578870793,1119,1,2013.82312714342,0,3.57318330557917,2.60809603038776,1
2022-02-14,NA,NA,NA,NA,NA,"Skeena",-0.63,-0.86,4.24,-5,-4.1,-1.2,4.3,3.3,7.9,10.03,2022,2,14,"12:00",0.6,1,1259.66578648128,1119,1,2037.82312491677,0,3.57318330557917,2.60809603038776,1
2022-02-15,48,-17.82,-20,-13.51,2.35,"Skeena",0.25,-0.63,-0.86,-0.8,-5,-4.1,1.9,4.3,3.3,10.09,2022,2,15,"12:00",8.2,0.871278703635353,1283.53498860123,1119,1,2061.69232703672,0.107496169446002,3.75423411882226,2.62134671262439,1
2022-02-16,NA,NA,NA,NA,NA,"Skeena",3.63,0.25,-0.63,0,-0.8,-5,9.8,1.9,4.3,10.15,2022,2,16,"12:00",7.9,0.906708871508794,1306.77618614941,1119,1,2084.9335245849,0.102360885072784,4.79987341413496,2.6946186276345,1
2022-02-17,NA,NA,NA,NA,NA,"Skeena",5.53,3.63,0.25,-0.2,0,-0.8,9.2,9.8,1.9,10.21,2022,2,17,"12:00",4,0.999999733206927,1330.23751457295,1119,1,2108.39485300844,0,5.8484865595117,2.76307401055998,1
2022-02-18,NA,NA,NA,NA,NA,"Skeena",2.76,5.53,3.63,-0.1,-0.2,0,5.8,9.2,9.8,10.27,2022,2,18,"12:00",7.2,0.96400352040801,1354.19900836621,1119,1,2132.3563468017,0.09125111131856,6.33814603869883,2.79350262147067,1
2022-02-19,NA,NA,NA,NA,NA,"Skeena",3.84,2.76,5.53,0.5,-0.1,-0.2,8.2,5.8,9.2,10.33,2022,2,19,"12:00",7.9,0.906708871508794,1377.69890957811,1119,1,2155.8562480136,0.102360885072784,6.98915057985518,2.83257493913416,1
2022-02-20,NA,NA,NA,NA,NA,"Skeena",4.91,3.84,2.76,2,0.5,-0.1,10,8.2,5.8,10.38,2022,2,20,"12:00",5.2,0.999816217044602,1400.8483876861,1119,1,2179.00572612159,0.0654250106633109,8.04818191174279,2.89304495459457,1
2022-02-21,NA,NA,NA,NA,NA,"Skeena",3.3,4.91,3.84,1,2,0.5,6,10,8.2,10.44,2022,2,21,"12:00",-2.9,0,1419.8414230714,1119,1,2197.99876150689,0,8.33766375561716,2.90895707352423,1
2022-02-22,NA,NA,NA,NA,NA,"Skeena",-3.23,3.3,4.91,-7.5,1,2,0.9,6,10,10.5,2022,2,22,"12:00",-6,0,1419.8414230714,1119,1,2197.99876150689,0,8.33766375561716,2.90895707352423,1
2022-02-23,NA,NA,NA,NA,NA,"Skeena",-7.33,-3.23,3.3,-9.5,-7.5,1,-4.6,0.9,6,10.56,2022,2,23,"12:00",-7.2,0,1419.8414230714,1119,1,2197.99876150689,0,8.33766375561716,2.90895707352423,1
2022-02-24,NA,NA,NA,NA,NA,"Skeena",-8.72,-7.33,-3.23,-12.8,-9.5,-7.5,-6.2,-4.6,0.9,10.62,2022,2,24,"12:00",-3.5,0,1419.8414230714,1119,1,2197.99876150689,0,8.33766375561716,2.90895707352423,1
2022-02-25,NA,NA,NA,NA,NA,"Skeena",-5.87,-8.72,-7.33,-8.9,-12.8,-9.5,-2.1,-6.2,-4.6,10.68,2022,2,25,"12:00",-2.7,0,1419.8414230714,1119,1,2197.99876150689,0,8.33766375561716,2.90895707352423,1
2022-02-26,NA,NA,NA,NA,NA,"Skeena",-5.93,-5.87,-8.72,-10.8,-8.9,-12.8,-1.3,-2.1,-6.2,10.74,2022,2,26,"12:00",0.9,1,1425.8414230714,1119,1,2203.99876150689,0,8.33766375561716,2.90895707352423,1
2022-02-27,NA,NA,NA,NA,NA,"Skeena",-1.36,-5.93,-5.87,-8,-10.8,-8.9,2.9,-1.3,-2.1,10.81,2022,2,27,"12:00",4.2,0.999998962124284,1449.84141566688,1119,1,2227.99875410237,0,8.33766375561716,2.90895707352423,1
2022-02-28,NA,NA,NA,NA,NA,"Skeena",2.61,-1.36,-5.93,0.9,-8,-10.8,5.2,2.9,-1.3,10.87,2022,2,28,"12:00",4.8,0.999969196385722,1473.84057216836,1119,1,2251.99791060385,0,8.40308876628047,2.91251851825936,1
2022-03-01,NA,NA,NA,NA,NA,"Skeena",3.14,2.61,-1.36,1.4,0.9,-8,5.5,5.2,2.9,10.93,2022,3,1,"12:00",7.5,0.943744395643505,1497.77237204844,1119,1,2275.92971048393,0.0958672664298224,8.65039079311229,2.92586709992457,1
2022-03-02,NA,NA,NA,NA,NA,"Skeena",4.79,3.14,2.61,2.5,1.4,0.9,9.1,5.5,5.2,10.99,2022,3,2,"12:00",3.6,0.999999988326756,1520.91984552805,1119,1,2299.07718396354,0,9.34434463125127,2.96240010963864,1
2022-03-03,NA,NA,NA,NA,NA,"Skeena",3.22,4.79,3.14,1.8,2.5,1.4,5.6,9.1,5.5,11.05,2022,3,3,"12:00",5.4,0.9996009210162,1544.91850163956,1119,1,2323.07584007504,0.0676559948773816,9.54629598572357,2.97278580483502,1
2022-03-04,NA,NA,NA,NA,NA,"Skeena",4.05,3.22,4.79,2.5,1.8,2.5,6.5,5.6,9.1,11.11,2022,3,4,"12:00",2.9,0.999999999990388,1568.8911077749,1119,1,2347.04844621039,0,9.92860720339835,2.9921562473571,1
2022-03-05,NA,NA,NA,NA,NA,"Skeena",3.77,4.05,3.22,1.7,2.5,1.8,6.8,6.5,5.6,11.17,2022,3,5,"12:00",8.2,0.871278703635353,1592.64141765566,1119,1,2370.79875609115,0.107496169446002,10.7364758807361,3.0318942694019,1
2022-03-06,NA,NA,NA,NA,NA,"Skeena",5.18,3.77,4.05,0.8,1.7,2.5,9,6.8,6.5,11.23,2022,3,6,"12:00",5.5,0.999427210079975,1615.54086591965,1119,1,2393.69820435513,0.0687984946560828,11.8218163211202,3.08291021805516,1
2022-03-07,NA,NA,NA,NA,NA,"Skeena",4.29,5.18,3.77,0.5,0.8,1.7,8.5,9,6.8,11.3,2022,3,7,"12:00",9.6,0.64047278977419,1638.55433199396,1119,1,2416.71167042945,0.134735547917286,12.7842261225438,3.12606845980039,1
2022-03-08,NA,NA,NA,NA,NA,"Skeena",5.65,4.29,5.18,0.8,0.5,0.8,10.4,8.5,9,11.36,2022,3,8,"12:00",6,0.997236034175922,1660.62303392707,1119,1,2438.78037236256,0.0747915522007488,14.3080321602513,3.1908068373038,1
2022-03-09,NA,NA,NA,NA,NA,"Skeena",4.43,5.65,4.29,1,0.8,0.5,6.9,10.4,8.5,11.42,2022,3,9,"12:00",1.2,1,1679.60316707593,1119,1,2457.76050551142,0,14.7508332538768,3.20885915527129,1
2022-03-10,NA,NA,NA,NA,NA,"Skeena",-0.96,4.43,5.65,-4.6,1,0.8,2.4,6.9,10.4,11.48,2022,3,10,"12:00",1.3,1,1692.60316707593,1119,1,2470.76050551142,0,14.7508332538768,3.20885915527129,1
2022-03-11,NA,NA,NA,NA,NA,"Skeena",-1.67,-0.96,4.43,-6.5,-4.6,1,2.2,2.4,6.9,11.54,2022,3,11,"12:00",3.2,0.999999999731517,1715.60316707539,1119,1,2493.76050551088,0,14.7508332538768,3.20885915527129,1
2022-03-12,NA,NA,NA,NA,NA,"Skeena",2.43,-1.67,-0.96,-2.2,-6.5,-4.6,6.5,2.2,2.4,11.6,2022,3,12,"12:00",6.8,0.982152048671267,1739.57087863407,1119,1,2517.72821706955,0.0854192054799435,15.3993394315768,3.23472316705548,1
2022-03-13,NA,NA,NA,NA,NA,"Skeena",3.87,2.43,-1.67,2,-2.2,-6.5,7.2,6.5,2.2,11.67,2022,3,13,"12:00",7.8,0.917070515354451,1763.44379946303,1119,1,2541.60113789852,0.100700248326873,16.0117025120202,3.25854653337455,1
2022-03-14,NA,NA,NA,NA,NA,"Skeena",6.93,3.87,2.43,1.8,2,-2.2,12.7,7.2,6.5,11.73,2022,3,14,"12:00",11.4,0.323225855794371,1774.80260662002,1119,1,2552.95994505551,0.178804383033176,18.7294152816697,3.35792152059717,1
2022-03-15,NA,NA,NA,NA,NA,"Skeena",9.33,6.93,3.87,5.2,1.8,2,13.3,12.7,7.2,11.79,2022,3,15,"12:00",9.5,0.659100075849866,1793.8781842353,1119,1,2572.03552267079,0.132599515810588,21.6889985318337,3.45596957117866,1
2022-03-16,NA,NA,NA,NA,NA,"Skeena",8.01,9.33,6.93,4.6,5.2,1.8,11.7,13.3,12.7,11.85,2022,3,16,"12:00",7.8,0.917070515354451,1814.51095045134,1119,1,2592.66828888683,0.100700248326873,24.1656152873956,3.53121973736066,1
2022-03-17,NA,NA,NA,NA,NA,"Skeena",6.33,8.01,9.33,1.9,4.6,5.2,11.8,11.7,13.3,11.91,2022,3,17,"12:00",7.8,0.917070515354451,1836.59202322043,1119,1,2614.74936165591,0.100700248326873,25.6860571494837,3.57476005646185,1
2022-03-18,NA,NA,NA,NA,NA,"Skeena",5.41,6.33,8.01,2.1,1.9,4.6,9.8,11.8,11.7,11.98,2022,3,18,"12:00",8.7,0.798987052445512,1859.25414062683,1119,1,2637.41147906231,0.116585594363104,26.8781276153104,3.60761862774963,1
2022-03-19,NA,NA,NA,NA,NA,"Skeena",6.23,5.41,6.33,1.9,2.1,1.9,10.8,9.8,11.8,12.04,2022,3,19,"12:00",7.3,0.957933353524587,1880.13899125864,1119,1,2658.29632969413,0.0927662537441307,28.2808458695228,3.64494966324561,1
2022-03-20,NA,NA,NA,NA,NA,"Skeena",5.29,6.23,5.41,3.2,1.9,2.1,10.4,10.8,9.8,12.1,2022,3,20,"12:00",8.5,0.829716130650974,1902.58549287589,1119,1,2680.74283131138,0.11286827775132,29.2766023826498,3.67062898235844,1
2022-03-21,NA,NA,NA,NA,NA,"Skeena",5.53,5.29,6.23,0.8,3.2,1.9,9.1,10.4,10.8,12.16,2022,3,21,"12:00",9.7,0.621747467599622,1924.72183132891,1119,1,2702.8791697644,0.136902544146416,30.9287640927049,3.71183309441452,1
2022-03-22,NA,NA,NA,NA,NA,"Skeena",7.71,5.53,5.29,5.7,0.8,3.2,10.6,9.1,10.4,12.22,2022,3,22,"12:00",10.3,0.509679451786524,1945.13573557281,1119,1,2723.2930740083,0.150573658913419,33.4487641741982,3.77158240882585,1
2022-03-23,NA,NA,NA,NA,NA,"Skeena",8.46,7.71,5.53,5.4,5.7,0.8,10.5,10.6,9.1,12.28,2022,3,23,"12:00",14.1,0.0455587650774182,1959.84164869112,1119,1,2737.99898712661,0.267800054084181,36.5868209487803,3.84131768887474,1
2022-03-24,NA,NA,NA,NA,NA,"Skeena",10.78,8.46,7.71,6.7,5.4,5.7,15.5,10.5,10.6,12.35,2022,3,24,"12:00",9.8,0.602968197170014,1975.58465969378,1119,1,2753.74199812927,0.139100841919445,40.3669544803342,3.91933529496224,1
